64/49,0,2,0,-5,-3,-1,-6,-2,2,0,2,-6,6,-4,13,-4,-4,-2,4,-8,2,1,0,12,-1
62/49,-1,-2,0,-5,0,2,2,1,-3,-4,-10,7,-6,-3,-11,-9,2,-1,11,16,5,-4,8,-7,-18
1/977,0,-2,0,1,4,6,5,1,-8,4,-6,-2,0,-4,8,-4,0,10,2,6,7,-9,6,6,-18
-2/979,1,2,-3,1,-2,-6,-1,1,4,0,-2,2,6,-1,-8,3,4,6,5,9,14,-15,2,-8,14
-7/48,0,0,0,1,-5,-5,-3,1,6,0,4,5,12,4,10,0,4,13,0,6,-6,-4,-7,-6,-18
-13/27,0,0,4,1,-3,-7,2,1,4,0,3,-2,-9,-4,-7,-2,-7,-13,-12,-5,-4,-11,0,-1,-12
-13/56,0,2,0,-5,0,-7,5,-2,-3,0,-4,10,12,10,6,-2,-12,-1,4,-12,4,-1,4,-6,2
-14/55,-1,2,0,1,-2,-5,2,-2,-3,-3,-6,-6,12,-4,4,1,13,1,9,4,-2,6,-4,-16,1
-62/43,-1,2,0,0,4,-5,6,1,-3,-5,-10,10,10,-12,8,-6,-13,-6,-11,-1,-6,8,-3,-14,8
-65/42,0,0,0,-5,4,-7,5,-2,-4,-3,3,-11,-6,-2,1,-4,-12,-6,5,-12,0,-14,4,-15,-7
-101/86,0,-2,2,1,-5,0,4,-2,-3,3,1,10,7,-12,-8,5,4,4,4,-13,-2,8,-16,6,11
41/53,0,2,-2,-5,4,0,6,1,-9,6,1,-6,-4,-6,-8,5,5,-2,4,-12,7,5,-4,18,2
43/52,0,2,2,-5,-3,-2,-4,1,3,-5,-5,-6,-4,-1,-6,6,-11,2,8,4,2,-8,9,-14,8
-79/46,0,-2,2,3,6,4,-4,1,0,0,3,-7,-6,12,13,-12,6,-4,-8,0,2,4,8,-6,-3
-88/85,0,-2,0,3,0,-6,-2,1,2,6,3,6,-9,4,-6,-4,-12,1,-3,0,-2,11,4,-2,-7
-93/83,0,0,1,1,-5,2,-3,-2,6,4,-10,10,-4,12,0,-12,13,-12,9,-8,-6,15,-16,-8,-10
-90/83,1,0,0,1,4,-5,5,-2,6,-5,-5,11,-2,6,0,11,-9,8,14,8,2,-4,-16,8,-13
-92/269,0,-2,3,1,0,2,-3,0,-7,5,3,10,0,-10,0,-4,4,-4,2,0,-6,11,9,4,-2
82/7,-1,2,2,-5,4,-5,-6,1,-3,7,-7,-2,-4,0,12,6,-3,-5,4,-9,-2,-8,7,-9,-2
-74/53,-1,-2,2,1,-3,-5,2,1,-9,0,-1,-11,4,2,11,5,-4,0,-10,10,0,-16,-3,-3,9
-3/125,0,0,0,3,-1,4,-3,-2,6,3,-4,10,-3,4,6,-9,1,0,12,6,7,15,-16,-12,-18
-59/57,0,0,0,-5,0,-1,-1,-2,-8,4,10,-5,-5,2,-6,-2,-12,8,4,-5,-5,8,3,-12,14
-59/60,0,0,0,0,0,-5,4,1,0,3,-1,-6,-6,4,0,-4,-12,5,0,-4,2,-14,-12,6,2
103/30,0,0,0,1,2,1,-3,1,6,4,-8,-2,0,4,12,-4,-4,8,16,8,-16,-8,10,3,2
-2527/97,0,-2,2,1,-3,2,-4,1,-9,-5,-9,2,-6,4,-6,-14,6,-5,8,8,11,-7,2,1,4
-8/73,0,2,1,1,-1,6,6,1,-8,9,10,-2,10,4,0,6,-5,6,4,6,-6,-8,12,6,1
-5/71,0,-2,0,1,6,2,-3,0,-3,9,-9,2,-3,1,6,-6,0,8,-2,4,-10,8,-1,2,14
69/10,0,0,0,1,0,1,6,1,-7,-2,1,10,-1,4,0,-2,0,13,-13,0,-13,8,-6,-6,17
88/49,0,2,-3,-5,0,2,1,1,4,4,-4,-3,-1,1,0,-2,5,13,-3,6,-1,10,10,-14,-14
2086/3,1,0,-3,1,2,0,-3,1,-3,0,3,-2,-6,-10,12,-10,0,-13,10,13,11,5,0,-10,-2
1041/2,0,0,-2,1,0,6,-6,-2,-8,9,-5,-2,6,-1,-6,6,0,2,0,14,2,11,-4,18,-8
2/41,1,2,-2,-5,-2,2,-1,-2,6,-4,-7,-5,6,10,-11,-2,-4,1,-5,0,-6,-8,-11,10,18
-91/3,0,0,2,1,6,-7,5,-2,6,-10,3,-5,-6,2,2,-7,11,8,-14,-4,-10,4,-4,1,10
-14/487,-1,2,2,1,6,0,-3,1,6,-5,-5,-5,-1,10,1,1,5,10,-10,0,-2,-5,4,1,-14
-10/489,-1,0,0,3,0,0,5,1,2,-5,-4,-2,-6,4,0,6,0,8,12,3,2,0,6,6,12
-6/199,-1,0,4,-5,4,-5,-3,1,6,4,-8,2,-6,4,-6,6,0,1,10,-15,-16,4,12,-1,-12
-56/39,0,0,4,1,0,-2,3,0,6,-4,-2,-7,4,-7,0,-14,-5,-6,-12,5,-7,13,4,-7,10
-55/38,0,2,0,-5,0,1,3,-2,0,10,2,-5,8,7,-6,-2,6,13,8,-12,12,-16,1,1,-1
7/66,0,0,0,1,-2,6,2,1,-3,3,-7,10,-6,-10,-6,-2,0,8,6,-4,1,8,-4,5,-5
42/25,1,0,0,1,-2,2,4,-2,-8,-2,-2,-2,2,-12,0,-2,-14,-1,4,6,-5,-14,2,1,-18
-73/41,0,2,-2,3,2,-1,-4,0,6,-4,-6,-6,6,9,4,-4,10,2,4,3,-11,-1,-7,1,3
-69/44,0,0,1,-5,-2,6,2,-2,-7,6,-5,-1,-6,-6,0,6,7,-8,10,12,-14,10,6,-14,-4
-61/55,0,-2,0,-5,-2,2,-5,1,2,4,-1,10,-7,4,4,-6,-14,-13,12,15,4,-4,-12,-15,-2
13/46,0,2,2,-5,-5,-7,5,1,0,4,-5,-7,-3,4,1,3,4,-7,6,-12,-4,0,6,12,1
27/329,0,0,0,-5,2,2,-3,-2,-8,2,-8,-2,0,0,3,1,4,13,-10,6,-2,4,0,-9,2
80/987,0,0,0,-5,6,4,6,1,2,6,0,10,0,10,3,-6,-1,4,10,3,-1,-7,-4,-13,8
-59/69,0,0,2,3,2,-5,-4,-2,0,0,-9,-10,-6,-4,-6,1,-12,-1,11,4,-11,-7,4,4,12
94/33,-1,0,3,1,-2,-6,-3,1,4,0,4,-3,-3,-4,-8,6,0,10,3,3,-10,-7,-4,0,17
-981/92,0,0,3,1,4,6,-3,1,0,4,-1,8,-4,6,0,3,7,8,2,12,11,1,3,1,-3
-985/93,0,0,0,0,-5,-5,5,1,0,-4,2,-6,7,-10,0,-3,6,0,2,16,14,-16,3,4,2
-38/73,1,2,1,1,-3,-5,-5,1,6,4,-5,8,0,-10,1,-2,-9,8,5,0,-6,15,-15,-16,11
-44/327,0,0,2,0,0,-5,-5,1,-3,0,3,-3,3,4,3,-3,4,5,-4,-9,-9,4,-4,-14,-12
-46/103,-1,-2,3,1,4,6,2,1,-7,-5,-1,-2,-1,9,0,-11,0,-8,-6,4,-5,6,4,-4,-12
-23/52,0,2,2,-5,-3,-2,5,1,-7,0,-2,5,-3,8,-2,-4,-3,-4,8,-12,2,-1,-6,1,6
61/46,0,2,0,3,-2,-5,5,-2,0,6,-6,-2,-5,-4,-2,-2,0,-13,-10,2,-6,-14,1,10,8
-70/29,1,2,0,1,-5,6,2,1,-9,-6,-10,10,12,2,-10,-2,6,1,5,-12,-13,13,6,-1,12
-24/91,0,0,0,-5,-2,-2,-3,1,-3,2,3,-5,-1,8,-6,-2,-14,-3,4,4,12,-7,16,6,-2
-4/155,0,2,0,3,4,-5,5,1,-6,-5,2,-5,-6,1,10,-3,10,4,10,-4,-7,-8,2,9,8
-17/90,0,0,0,3,0,-5,-8,-2,-4,-2,4,6,3,7,-11,-9,2,-7,10,6,1,-11,4,18,17
76/81,0,0,4,-5,0,-5,5,1,4,-8,-10,-3,1,4,12,-11,2,10,8,7,2,11,4,9,-3
-73/11,0,2,3,0,-2,-5,5,1,6,-2,1,11,-6,4,11,1,-4,-2,-5,-9,-11,-14,-3,5,10
-12/73,0,0,4,3,-2,-5,4,1,-4,-4,-9,-8,2,5,8,6,6,0,8,4,-6,0,2,-14,5
-32/79,0,2,2,-5,2,6,5,1,2,-2,-1,8,-6,1,-8,-9,6,-1,2,6,6,-8,-3,-1,13
-495/4,0,-3,0,-5,0,1,-3,-2,-4,3,-1,-2,-4,8,-3,-9,11,-3,-13,7,-6,-8,-7,-14,12
-493/5,0,2,0,-5,4,-5,-8,1,-8,-10,-9,-2,6,-3,-2,6,-4,0,-11,-2,11,-6,11,-15,3
-3/292,0,0,0,-5,4,-6,3,1,3,9,-9,-5,-3,1,-8,7,0,-10,8,0,-6,-12,-16,-3,9
1/145,0,2,0,3,2,6,-6,1,6,-6,3,-8,4,6,-8,-12,10,13,-14,-12,1,5,-11,-15,-14
-83/32,0,-2,4,1,2,2,3,-2,-3,4,1,-11,8,12,10,10,-14,4,12,0,-4,-15,0,10,3
-59/76,0,2,0,3,-3,2,3,-2,6,-5,-4,2,3,-10,13,-11,-12,1,14,-9,-1,10,-13,-4,5
52/83,0,-2,1,-5,4,-7,-3,1,3,4,2,2,-1,4,-6,-4,6,-10,8,8,0,6,-16,-1,-5
79/83,0,-2,0,-5,-3,-5,2,-2,0,-7,-1,-2,-6,12,-6,-3,-5,-5,5,-7,-4,4,-16,18,-19
41/6,0,0,0,0,4,-1,-3,-2,-8,-7,3,10,-4,-7,-8,-6,6,-6,0,3,6,-11,-4,-10,6
-32/61,0,2,0,1,-1,-5,1,-2,0,0,2,10,2,10,-6,-6,-4,-4,4,-5,2,13,15,-1,17
305/43,0,-2,0,-5,-2,-5,5,1,-8,0,-4,-7,8,-12,12,-6,-4,-13,0,-4,-13,8,-6,12,-3
-76/7,0,-2,3,-5,0,-5,5,1,-4,3,-4,-2,-5,-1,-11,-2,4,13,4,11,-4,-8,11,-7,12
-78/7,-1,0,4,-5,-2,-7,4,1,6,6,3,-5,-3,4,6,-14,-9,-2,10,-8,-6,-9,12,0,-7
65/37,0,-2,0,0,0,-7,3,-2,-8,3,4,-8,0,-4,0,-2,0,-2,2,6,2,-14,-6,-1,-6
23/13,0,-2,4,-5,2,-2,1,1,-7,-2,-4,-5,0,9,6,-2,-4,-3,-12,15,-1,-11,6,-6,0
-93/25,0,0,0,3,-1,0,3,-2,3,4,-10,-2,-3,-2,13,10,0,6,2,3,-2,8,3,-9,17
37/6,0,0,0,-5,0,-5,-4,-2,6,4,2,-11,0,10,8,-3,6,-8,-6,-3,-10,13,1,-1,-9
43,0,2,3,0,6,-5,-4,1,-4,3,3,-1,-7,-1,-6,6,-4,1,-12,2,-2,4,-3,4,2
673/2,0,-2,1,-5,-5,-5,2,1,-8,5,3,-7,-4,-7,-11,-2,6,10,-14,-4,-13,-14,14,2,9
87/71,0,0,-2,3,-1,-5,6,-2,-3,-10,-1,-2,-9,4,-2,-6,6,-1,-4,4,-16,8,-8,-13,2
76/53,0,-2,2,-5,2,4,-3,1,-3,-5,-9,2,6,10,0,5,0,-5,8,-15,5,-8,0,6,-2
-10/39,1,0,0,0,-1,-2,5,1,6,0,-1,-3,-6,0,1,-2,-14,1,14,-1,6,-11,-6,6,2
11/18,0,0,0,0,0,2,5,1,3,0,1,-2,-6,10,0,-11,-7,-13,-2,0,-1,-5,-11,12,14
3/1430,0,0,0,-5,-2,-2,-1,1,6,10,-2,2,-3,-12,-4,11,-2,8,4,11,-13,-9,4,6,-1
13/7152,0,0,1,-5,-5,-7,5,1,6,-5,-6,10,3,-1,-11,-2,0,-1,8,-3,7,10,-16,18,-13
-11/108,0,0,-2,0,0,6,4,1,6,-4,-1,-5,-9,8,-11,4,0,6,10,15,14,-6,10,1,8
57/22,0,0,4,0,-2,0,-3,1,1,-2,-10,10,-6,7,6,-7,6,-8,-12,-15,-4,8,8,-9,-6
57/20,0,0,0,1,6,2,-6,1,0,9,1,8,8,2,-8,-11,0,5,12,-12,-2,-8,0,12,-14
37/17,0,-2,0,3,0,-6,-2,-2,-3,0,-10,-11,-9,6,-11,-10,8,-13,-7,-13,-13,5,2,1,-2
35/19,0,-2,0,1,-2,-5,-4,-2,-4,4,1,5,-5,1,1,5,-11,-4,5,8,-6,5,-7,6,-6
-1/70,0,-2,0,-5,0,-5,-3,1,-4,-5,-9,-6,-3,6,4,6,6,-1,-11,2,0,5,1,18,11
-193/4,0,-2,-2,1,-3,6,1,1,-3,-5,6,6,3,2,1,6,-2,6,-12,3,-2,10,-3,10,8
35/54,0,0,0,1,0,4,-5,0,-3,9,0,2,8,7,12,-3,0,-13,-10,16,-13,10,4,-9,-5
7/30,0,0,0,1,4,-5,5,-2,-3,6,-2,7,-6,8,-10,-6,-14,2,8,-15,2,-4,0,-1,9
-18/685,-1,0,0,-5,4,4,-1,0,-4,0,-7,8,-7,-4,-6,-2,-4,8,-4,-12,2,8,17,-8,9
-19/685,0,-2,0,-5,-5,-5,2,1,-3,6,-10,7,-6,6,-6,6,-4,-5,-12,-9,0,-7,0,6,-2
48/65,0,0,0,3,4,-2,4,1,3,4,4,10,-7,-4,1,-14,1,5,-12,4,-10,-14,-4,-6,2
-32/87,0,0,2,0,6,-5,4,1,3,-6,-9,2,10,7,-6,-10,2,2,8,-13,-1,4,1,-1,11
-59/94,0,2,2,1,-2,0,4,1,-3,-2,3,-5,-3,-2,3,-2,-12,13,0,8,-11,-8,-8,6,1
-63/95,0,0,0,1,-1,6,-4,-2,6,5,0,-10,-2,-10,-11,-2,-4,1,3,-12,2,0,3,12,-4
47/17,0,2,0,-5,2,0,-2,1,-9,9,-8,10,10,1,-8,10,0,1,-10,-9,4,4,-4,-17,10
-67/21,0,0,-3,-5,-5,1,-3,-2,-4,-5,4,-7,-4,2,-6,6,0,-7,-5,-12,14,-8,-4,6,2
-65/18,0,0,0,3,0,-7,2,1,-3,-1,-5,-5,7,4,-8,6,0,-12,8,-12,-6,6,11,18,13
-60/19,0,0,0,1,0,1,-3,-2,-3,-4,-5,-6,12,0,-3,6,-9,-7,0,16,-16,0,-3,-9,1
-38/25,1,2,0,0,-1,6,-3,1,0,-3,-9,-10,4,-1,12,6,-11,6,-5,6,-5,5,-1,1,-18
-26/17,-1,-2,-2,3,-2,-7,-2,-2,1,6,-2,-2,6,-6,-1,-2,-1,-11,-12,-5,4,6,-4,6,-18
47/11,0,2,0,3,-2,-1,6,1,-8,0,-2,10,6,8,-8,-6,-11,10,14,2,2,13,-4,-14,13
95/21,0,0,0,-5,-3,6,5,1,6,0,6,8,7,-4,6,-6,10,8,-2,0,-13,-16,6,-10,6
44/107,0,2,2,0,0,-6,-6,-2,2,-5,3,2,4,-2,0,-2,-2,-12,3,-4,-13,-14,7,3,-12
97/99,0,0,2,1,-2,-5,-3,-2,0,-2,3,-3,6,0,4,-10,6,-6,-3,0,-1,13,1,18,8
31/33,0,0,3,1,-2,2,2,1,6,6,-10,-7,8,2,0,6,-4,-10,-4,13,12,-15,17,-6,-14
-32/67,0,2,1,1,-5,2,5,1,-6,3,6,-1,-3,-1,0,6,-2,-2,0,-12,-2,-15,12,5,-18
-35/71,0,-2,0,1,-3,-5,5,-2,-8,-2,3,-11,-2,12,-8,-3,-2,-1,10,4,-2,-9,-11,-12,8
-61,0,-2,2,1,4,-5,1,1,6,-8,2,10,12,-4,-2,-2,6,-13,8,-8,12,0,4,10,17
53/4,0,-2,3,0,4,2,-4,1,-9,-4,-8,-8,3,0,0,-10,2,5,-12,-15,10,13,12,1,14
33/28,0,0,0,-5,0,2,2,-2,6,-2,-1,-2,-4,9,0,-9,-3,0,-14,-12,7,-1,-3,-6,8
-46/41,1,2,1,-5,0,1,-3,-2,-7,4,-1,10,6,1,8,1,-2,-7,-12,-5,11,-7,15,0,-2
-5/76,0,2,0,-5,4,-1,-1,-2,-9,4,-2,-5,0,-2,-3,10,-12,-11,-14,-8,-6,13,12,-15,13
94/449,-1,-2,4,3,0,-6,5,-2,0,6,-4,-8,0,-7,-8,6,0,10,-12,2,-2,6,-4,12,-10
-96/59,0,0,4,3,0,1,2,1,-3,7,2,7,-7,4,8,-4,10,-3,-8,-12,-4,5,-6,-1,-9
-18/23,1,-3,2,-5,-3,-6,2,1,0,5,1,5,-6,12,0,6,-14,-7,0,-4,4,5,1,1,8
61/87,0,0,2,-5,4,2,2,1,-4,-6,-9,7,-5,-6,0,7,-4,-13,6,15,-14,-8,4,-17,6
-48/97,0,0,0,1,-1,-5,-3,-2,6,4,10,2,-6,1,-11,-4,-11,-10,8,8,-6,8,-13,-7,4
104/47,0,2,3,-5,0,-7,-3,0,1,0,-1,-2,-1,-1,3,6,-9,-2,-14,2,6,-15,12,6,-2
99/47,0,0,2,3,0,2,2,-2,3,7,3,-2,0,-7,3,6,-11,1,8,-1,1,-15,-4,6,-1
11/65,0,2,0,1,0,-2,-6,1,-8,3,-1,10,8,-2,0,-4,-4,6,16,-8,10,8,-6,-12,14
-14/97,1,2,0,1,4,0,-3,1,3,4,3,8,10,6,7,-2,7,-5,11,4,14,-14,12,1,4
60/443,0,0,0,1,0,-5,-4,-2,6,6,8,2,0,-2,-7,-2,-2,-10,10,0,12,10,-3,1,0
19/123,0,0,2,3,-3,2,-4,1,3,4,3,-2,6,-1,-8,-6,-4,-10,-3,-8,6,6,14,-6,9
1593/97,0,0,1,3,-5,6,4,1,-3,2,3,-2,6,12,8,-3,-12,1,12,-12,-10,-8,5,-13,4
1597/96,0,0,3,3,-2,2,2,0,4,-8,-9,10,0,6,0,7,-4,10,-6,0,-11,0,0,10,1
9/1394,0,-3,0,1,0,1,-2,1,-4,3,-1,11,6,-2,4,-4,-4,0,4,-4,-2,8,12,-15,8
57/9755,0,0,0,1,6,2,5,1,-9,0,4,10,-7,-12,-1,3,0,13,4,-15,11,-4,10,6,12
-20/793,0,2,0,-5,-1,-2,-4,1,-8,-1,1,-2,-7,12,11,6,-9,-4,-7,3,-13,10,-3,0,8
-57,0,0,3,1,0,-5,5,1,1,4,-5,-2,6,1,6,-6,-2,-13,-3,0,-5,-7,3,-14,8
-19/232,0,-2,-2,1,-2,1,-5,1,6,-6,2,-11,6,4,3,9,9,-1,4,-8,7,9,4,-6,-13
-36/463,0,-3,2,1,0,0,-3,-2,3,6,10,10,-6,4,13,1,6,0,8,-9,6,-10,1,-6,-2
87/32,0,0,0,1,-5,-5,3,-2,6,-10,-7,11,-5,-3,1,-9,8,-6,2,7,-9,-11,12,5,-6
-89/53,0,-2,-3,-5,2,0,5,1,3,-5,3,-1,0,-1,10,5,4,8,-14,2,7,-8,-7,-13,13
-91/50,0,2,0,1,4,-7,-5,-2,2,6,-5,-6,12,6,2,1,6,-11,-10,8,12,5,-3,-14,-2
-87/5,0,0,0,-5,0,-6,2,-2,-3,-10,-9,11,12,-6,8,-2,0,8,4,-5,-6,-9,6,-6,10
-102/23,-1,0,2,-5,0,-5,-8,-2,0,-5,-5,10,-2,-6,-11,-2,0,8,3,-5,5,8,10,3,-2
43/108,0,0,4,-5,2,2,-1,1,3,7,2,6,-3,-1,10,1,-3,-2,4,3,-14,4,14,-1,-13
45/109,0,-3,0,1,6,-1,-3,-2,0,-4,-4,5,-4,6,-7,-3,-1,-11,8,-3,14,-4,10,-14,2
49/23,0,-2,0,1,4,2,5,-2,0,4,-8,-2,-5,-1,-6,-2,6,4,0,-9,-4,4,3,6,10
-2/871,1,2,0,-5,6,-2,-3,-2,-6,-1,-1,10,6,6,-10,1,-7,2,0,-15,2,8,-6,18,8
-2/581,-1,-2,-2,-5,-5,6,2,1,-3,-1,-1,-2,-4,-3,3,-3,13,-10,-14,-12,-11,-1,-16,-8,10
-45/4,0,0,0,0,0,-5,-1,-2,2,-2,3,6,12,8,-8,-6,13,-13,-4,12,-6,-16,2,10,-2
-841/23,0,2,-2,3,2,1,-1,-2,0,-10,4,-1,6,2,6,-6,-7,1,12,3,-13,12,1,6,1
-847/25,0,-2,0,1,0,0,5,-2,6,4,3,-8,0,8,-6,6,4,10,2,-4,-6,-8,-11,10,8
52/89,0,-2,3,1,0,-7,-3,1,-8,-8,10,8,6,10,-8,-2,6,6,12,3,-13,10,-4,-8,11
-15/91,0,0,0,-5,2,-2,-5,1,-3,-10,1,-5,-6,4,12,-3,0,8,-8,-4,7,-14,-7,-12,-3
-142/21,1,0,-3,-5,6,-5,1,1,6,-2,-1,-3,3,-1,-6,4,2,4,8,-12,0,-16,5,9,-2
3/61,0,0,-3,1,2,-1,-6,1,4,4,-4,2,0,-10,0,9,-9,-4,12,-3,-4,6,-4,-4,8
6/61,-1,0,4,-5,-5,-5,-3,-2,-3,-7,-7,-6,-4,1,1,-2,5,-4,4,12,-7,4,4,2,-6
-6/25,1,0,0,1,0,-6,6,1,-4,4,2,-5,7,1,-6,-14,-2,8,3,-15,2,5,2,-17,-10
77/31,0,-2,2,1,0,-5,2,1,-3,-3,2,10,12,4,-1,-4,6,10,4,-6,-4,-15,6,1,-6
73/35,0,-2,0,-5,0,4,2,0,6,-5,-9,-5,-7,8,6,1,-12,-5,11,6,-11,-8,0,-12,13
-23/71,0,-2,-3,-5,-1,6,5,1,-7,-2,-7,-7,-6,-1,2,-4,5,10,12,4,4,13,-16,-15,-18
64/103,0,2,0,3,4,2,-3,1,6,-2,-7,6,-6,0,0,-2,0,-3,-4,-1,-6,-15,-3,-6,2
88/87,0,0,1,1,0,-5,-1,1,6,-6,6,-2,-3,4,0,-10,-1,0,-8,-15,4,10,4,6,-6
2/127,-1,-2,2,1,-3,-5,-3,1,0,4,3,2,12,10,4,6,13,1,4,-9,2,-15,12,18,-2
-2/127,1,2,1,-5,4,-5,-3,-2,-9,9,-1,5,6,-6,-6,6,-13,13,-10,9,2,-8,6,-17,-8
-5/57,0,0,0,1,-2,6,-6,-2,6,-4,2,-7,-2,9,0,0,-4,2,-10,-6,11,10,16,3,-12
-40/67,0,-2,0,-5,-3,-6,-5,1,-4,-7,1,10,-4,2,0,-3,-1,8,0,-8,-2,-15,-13,6,13
86/81,-1,0,4,-5,4,6,-3,1,3,-4,-4,10,0,-1,0,-9,-1,2,-10,-3,-1,4,-16,-3,-1
45/41,0,0,0,-5,4,1,-3,1,4,4,-1,10,6,10,-11,3,10,13,8,-12,-4,-9,-4,-12,14
101,0,-2,2,3,-1,2,3,1,-3,3,-1,11,-3,9,0,1,-12,6,-10,14,0,-7,-4,10,-2
53/69,0,0,-3,3,-2,2,-6,1,0,-10,3,-5,-6,8,-6,-10,8,0,6,13,-9,8,-3,-4,-12
-89/37,0,2,2,0,0,6,-1,-2,-3,6,3,-8,-6,-2,0,6,-2,-7,-12,14,-6,-1,8,-13,7
1529/4,0,-2,2,1,0,0,-3,-2,-4,-1,10,-2,3,-4,-6,-6,-4,10,-11,-9,1,11,7,6,8
1148/3,0,0,0,1,4,2,2,1,3,-2,-8,-7,-4,-4,-6,7,11,1,10,12,14,-10,2,-12,-18
25/121,0,2,0,1,-2,1,-3,1,6,-4,-6,-2,6,-1,1,-4,2,-11,-10,7,1,-12,-4,-6,9
96/481,0,0,0,0,-5,-2,-4,1,-8,0,6,-8,-5,-12,1,-10,-5,-13,10,4,10,8,15,-15,8
-3/206,0,0,-3,1,-5,-5,1,0,-8,0,-1,-2,-6,1,8,-2,4,1,14,-15,11,-1,12,-4,-5
-5/412,0,2,0,-5,6,4,2,1,4,-2,-9,7,-6,-6,6,-6,4,2,12,-6,-8,4,3,0,8
6234/5,1,0,0,-5,2,-5,3,1,4,2,-9,10,6,-6,12,-6,-2,-7,-7,5,4,10,-1,18,17
43/13,0,2,0,1,4,-2,-6,1,-8,10,-1,-7,-6,-1,0,-10,-13,13,6,-9,-8,-14,6,-8,2
53/12,0,0,1,-5,0,6,2,1,4,-7,2,2,-6,12,-8,-10,-4,6,-3,-12,-6,10,4,-12,12
-93079/2,0,2,-3,1,4,6,5,0,-3,7,2,-7,6,12,8,4,2,8,-14,2,-6,6,-6,-1,-10
67/89,0,-2,2,-5,-5,6,-3,-2,-6,3,-1,10,-2,12,-6,4,6,-8,-5,5,2,-1,-4,-8,2
-59/99,0,0,2,-5,-2,-5,2,1,6,-5,4,-2,-1,-12,0,6,-12,-7,-14,-15,12,0,-3,3,10
-1/52,0,-2,-3,1,-3,-2,3,1,-9,-4,-4,-3,7,-10,0,-3,-7,8,2,-2,-6,-4,1,6,-10
-62/17,1,-2,2,-5,0,-5,-2,1,6,10,-10,6,1,4,-8,-10,-4,1,8,14,4,0,17,-6,11
37/87,0,0,2,3,4,6,-1,1,3,-6,1,-11,8,4,-6,0,-1,-1,-12,-5,7,-8,12,-15,14
-11/34,0,2,4,-5,0,2,-2,-2,-4,0,8,-5,6,-4,6,1,-5,-5,12,-15,6,0,0,6,7
170/7,-1,-2,0,-5,4,0,-8,1,-8,4,3,-5,-5,-12,-11,7,4,-2,14,12,-16,6,6,-12,1
-58/41,-1,2,-3,1,-5,2,3,1,3,-10,10,-8,6,1,0,-6,-11,-1,16,5,-5,-10,-10,3,1
17/345,0,0,0,-5,4,-5,-8,1,0,-2,3,5,-6,-6,-1,-12,4,-1,-6,-7,-7,15,14,0,-18
32/691,0,-2,0,-5,2,1,-5,-2,-3,4,2,-7,-7,-4,-6,6,6,4,-12,-4,-2,-9,-1,6,6
-265/14,0,2,0,-5,4,-5,-4,1,-3,-5,2,2,6,8,-6,-10,0,1,-4,-9,0,-7,-5,10,-12
-29/16,0,2,4,3,-2,6,6,1,4,-10,-10,-5,-1,-6,0,6,-12,2,-14,-9,7,6,-4,-15,-14
-32/3,0,0,4,0,-3,4,6,1,-4,0,1,2,3,-6,12,9,11,8,-10,4,-10,8,-12,8,0
-44/7,0,2,-2,-5,0,1,4,-2,-4,-7,2,7,2,-4,1,-10,0,-1,-12,0,-11,-5,-3,-12,2
25/48,0,0,0,3,0,2,2,1,-3,-5,-9,-7,0,2,0,1,-10,-7,-12,-1,1,5,2,-16,2
-11/650,0,-2,0,-5,0,-2,-1,1,6,4,3,-2,-5,9,11,1,0,2,1,-8,12,-1,3,-15,-8
-89/44,0,-2,1,0,-2,1,2,0,6,-2,8,-5,6,4,8,-14,-2,10,12,-7,-16,5,-4,-13,-5
2/33,1,0,1,1,-2,-5,5,-2,4,6,2,10,10,-6,4,-4,11,13,4,8,11,2,-16,12,12
95/16,0,-2,0,1,0,2,1,1,-6,6,-10,7,-4,-7,-7,-6,-7,2,8,-3,-6,0,-7,-3,0
87/53,0,0,1,1,2,-1,4,1,-9,-10,3,-2,-6,-1,-6,5,-11,5,4,6,-13,2,4,-8,-8
79/43,0,2,2,1,0,2,2,1,1,4,-10,10,-3,-12,8,6,-4,0,12,8,-1,4,-4,-6,1
80/43,0,-2,0,3,0,6,1,1,0,3,8,8,12,-12,-6,-2,-1,1,11,-1,2,5,-16,6,-18
22/71,1,-2,3,0,0,-5,-3,-2,3,-3,1,-2,-9,-4,0,5,-4,8,-4,4,11,-4,9,12,-19
-42/97,-1,0,2,1,6,-6,2,-2,6,3,-5,-2,-4,-1,-2,-10,-2,-1,-8,8,-14,2,16,-8,4
86/17,-1,2,-2,3,4,0,-2,-2,-3,-5,4,6,-3,-1,0,-4,6,-5,2,-15,4,-4,6,-15,18
37/19,0,2,-3,1,2,-5,-1,-2,6,-4,0,-11,-4,7,0,1,13,6,2,-1,-11,-15,-7,-1,1
39/19,0,0,4,-5,0,-7,5,-2,-9,0,-1,-8,2,-10,0,6,-14,2,-6,-4,-5,12,-15,6,-13
-44/89,0,-2,1,0,0,-1,-5,0,3,6,3,10,2,-7,6,-10,-14,-10,8,-3,-5,4,6,-8,0
-5/77,0,-2,0,-5,-2,-5,1,-2,6,6,1,5,-6,5,8,-6,5,8,12,-5,-2,8,-5,-15,8
-26/55,1,2,0,-5,-2,-7,-6,-2,-3,0,8,-2,-5,2,13,-10,-11,-7,-8,-6,14,-9,-16,6,-1
-83/5,0,-2,0,3,-5,6,2,-2,3,-3,-6,10,6,6,0,7,0,-11,4,15,-6,-16,0,8,12
