-9/55,10000.0000000000
-6/79,10000.0000000000
-48/29,10000.0000000000
13/48,10000.0000000000
-4/35,10000.0000000000
-67/6,10000.0000000000
59,10000.0000000000
-64/25,10000.0000000000
49/5,10000.0000000000
79/42,10000.0000000000
7/36,10000.0000000000
5/88,10000.0000000000
6/85,10000.0000000000
42/89,10000.0000000000
53/15,10000.0000000000
-42/25,10000.0000000000
39/22,10000.0000000000
-70/17,10000.0000000000
-35/66,10000.0000000000
43/9,10000.0000000000
4/59,10000.0000000000
27/56,10000.0000000000
-41/43,10000.0000000000
-24/61,10000.0000000000
-91/3,10000.0000000000
89/27,10000.0000000000
-83/85,10000.0000000000
-67/98,10000.0000000000
-8/87,10000.0000000000
35/81,10000.0000000000
-79/63,10000.0000000000
37/83,10000.0000000000
-8/57,10000.0000000000
-77/6834,10000.0000000000
-37/3417,10000.0000000000
11/56,10000.0000000000
3/14,10000.0000000000
-101/57,10000.0000000000
-5/31,10000.0000000000
-59/52,10000.0000000000
-67,10000.0000000000
19/37,10000.0000000000
31/32,10000.0000000000
-57/5,10000.0000000000
-92/53,10000.0000000000
80/9,10000.0000000000
85/8,10000.0000000000
-91,10000.0000000000
-53/17,10000.0000000000
-58/19,10000.0000000000
13/258,10000.0000000000
-15/23,10000.0000000000
-43/65,10000.0000000000
40/41,10000.0000000000
83/46,10000.0000000000
-67/76,10000.0000000000
-80/93,10000.0000000000
-8/79,10000.0000000000
-381,10000.0000000000
-50/23,10000.0000000000
-62/9,10000.0000000000
-32/79,10000.0000000000
-34/81,10000.0000000000
-49/11,10000.0000000000
-52/21,10000.0000000000
24/5,10000.0000000000
-5/88,10000.0000000000
1/31,10000.0000000000
-37/23,10000.0000000000
-87,10000.0000000000
-8/41,10000.0000000000
-17/82,10000.0000000000
23/42,10000.0000000000
27/46,10000.0000000000
103/7,10000.0000000000
-93/71,10000.0000000000
-35/64,10000.0000000000
-40/23,10000.0000000000
-31/12,10000.0000000000
69/32,10000.0000000000
94/13,10000.0000000000
-11/31,10000.0000000000
-59/14,10000.0000000000
85/28,10000.0000000000
55/38,10000.0000000000
73/7,10000.0000000000
75/7,10000.0000000000
94/23,10000.0000000000
-30/77,10000.0000000000
-85/16,10000.0000000000
1/39,10000.0000000000
42/25,10000.0000000000
-5/101,10000.0000000000
-8/99,10000.0000000000
-74/69,10000.0000000000
39/82,10000.0000000000
-51/43,10000.0000000000
-100/17,10000.0000000000
-39/4,10000.0000000000
-41/6,10000.0000000000
22/61,10000.0000000000
-99/10,10000.0000000000
-95/8,10000.0000000000
-7/54,10000.0000000000
-77/23,10000.0000000000
-41/12,10000.0000000000
37/27,10000.0000000000
92/15,10000.0000000000
-5/51,10000.0000000000
-3/52,10000.0000000000
2/55,10000.0000000000
2/57,10000.0000000000
85/42,10000.0000000000
70/29,10000.0000000000
40/39,10000.0000000000
-61/24,10000.0000000000
-39/47,10000.0000000000
65/19,10000.0000000000
66/19,10000.0000000000
17/80,10000.0000000000
-80/39,10000.0000000000
-14/25,10000.0000000000
-97/41,10000.0000000000
-67/44,10000.0000000000
-90,10000.0000000000
47/24,10000.0000000000
-79/61,10000.0000000000
-80/63,10000.0000000000
78/5,10000.0000000000
42,10000.0000000000
35/2,10000.0000000000
11/27,10000.0000000000
11/26,10000.0000000000
-77/12,10000.0000000000
-79/13,10000.0000000000
-39/5,10000.0000000000
-41/57,10000.0000000000
-43/58,10000.0000000000
84/17,10000.0000000000
24/95,10000.0000000000
-94/49,10000.0000000000
-85/74,10000.0000000000
-61/41,10000.0000000000
-57/40,10000.0000000000
-23/49,10000.0000000000
-49/13,10000.0000000000
-78/101,10000.0000000000
-38/29,10000.0000000000
-94/81,10000.0000000000
-73/26,10000.0000000000
-71/24,10000.0000000000
39/23,10000.0000000000
-5/38,10000.0000000000
-90/73,10000.0000000000
-95/73,10000.0000000000
-12/85,10000.0000000000
5/99,10000.0000000000
6/101,10000.0000000000
71/8,10000.0000000000
47/23,10000.0000000000
-9/67,10000.0000000000
-43/49,10000.0000000000
70/19,10000.0000000000
22/95,10000.0000000000
21/97,10000.0000000000
-101/29,10000.0000000000
-73/51,10000.0000000000
-73/47,10000.0000000000
89/44,10000.0000000000
91/44,10000.0000000000
19/35,10000.0000000000
-27/10,10000.0000000000
-47/39,10000.0000000000
87/5,10000.0000000000
-94/21,10000.0000000000
40,10000.0000000000
-37/91,10000.0000000000
-81/43,10000.0000000000
-77/41,10000.0000000000
29/2,10000.0000000000
59/3,10000.0000000000
-94/33,10000.0000000000
-89/29,10000.0000000000
-63/32,10000.0000000000
99/14,10000.0000000000
-37/17,10000.0000000000
-278/21,10000.0000000000
-140/11,10000.0000000000
-61/38,10000.0000000000
82/33,10000.0000000000
40/23,10000.0000000000
116/7,10000.0000000000
13/42,10000.0000000000
73/68,10000.0000000000
-9/92,10000.0000000000
-7/78,10000.0000000000
-3/40,10000.0000000000
188/11,10000.0000000000
192/13,10000.0000000000
-41/50,10000.0000000000
-40/51,10000.0000000000
-1/18,10000.0000000000
59/40,10000.0000000000
51/14,10000.0000000000
-13/34,10000.0000000000
-77/45,10000.0000000000
-27/34,10000.0000000000
-71/16,10000.0000000000
57/4,10000.0000000000
-86/49,10000.0000000000
68/97,10000.0000000000
33/86,10000.0000000000
-46/97,10000.0000000000
-49/94,10000.0000000000
-73/11,10000.0000000000
6/67,10000.0000000000
69/44,10000.0000000000
-79/96,10000.0000000000
-9/20,10000.0000000000
23/80,10000.0000000000
-71/13,10000.0000000000
-48/53,10000.0000000000
-46/53,10000.0000000000
-53/33,10000.0000000000
13/70,10000.0000000000
39/94,10000.0000000000
44/97,10000.0000000000
84/73,10000.0000000000
46/21,10000.0000000000
-88/25,10000.0000000000
-88/29,10000.0000000000
42/47,10000.0000000000
-87/89,10000.0000000000
-36/91,10000.0000000000
-2/41,10000.0000000000
-47/11,10000.0000000000
19/70,10000.0000000000
35/8,10000.0000000000
-16/39,10000.0000000000
-87/85,10000.0000000000
10/37,10000.0000000000
-68/27,10000.0000000000
35/67,10000.0000000000
-51/2,10000.0000000000
-11/75,10000.0000000000
-41/28,10000.0000000000
15/79,10000.0000000000
-61/45,10000.0000000000
-91/99,10000.0000000000
31/75,10000.0000000000
49/65,10000.0000000000
-21/29,10000.0000000000
3/34,10000.0000000000
37/82,10000.0000000000
-5/86,10000.0000000000
95/56,10000.0000000000
29/51,10000.0000000000
31/47,10000.0000000000
7/86,10000.0000000000
-97/4,10000.0000000000
-66/7,10000.0000000000
-45/58,10000.0000000000
-41/86,10000.0000000000
-41/87,10000.0000000000
23/73,10000.0000000000
23/72,10000.0000000000
40/83,10000.0000000000
17/97,10000.0000000000
-80/77,10000.0000000000
27/47,10000.0000000000
-64/93,10000.0000000000
-67/92,10000.0000000000
22/19,10000.0000000000
-5/94,10000.0000000000
-57/35,10000.0000000000
-58/35,10000.0000000000
43/90,10000.0000000000
44/91,10000.0000000000
51/89,10000.0000000000
61/7,10000.0000000000
59/88,10000.0000000000
-39/68,10000.0000000000
97/75,10000.0000000000
98/73,10000.0000000000
-37/41,10000.0000000000
-16/75,10000.0000000000
-3/49,10000.0000000000
97/66,10000.0000000000
101/66,10000.0000000000
-71/51,10000.0000000000
59/94,10000.0000000000
-79/33,10000.0000000000
-77/32,10000.0000000000
55/68,10000.0000000000
52/67,10000.0000000000
70/11,10000.0000000000
64/37,10000.0000000000
-47/56,10000.0000000000
-27/70,10000.0000000000
-49/44,10000.0000000000
68/11,10000.0000000000
-86/27,10000.0000000000
83/85,10000.0000000000
-67/85,10000.0000000000
-66/89,10000.0000000000
-92/11,10000.0000000000
16/87,10000.0000000000
-14/69,10000.0000000000
-11/68,10000.0000000000
63/74,10000.0000000000
80/13,10000.0000000000
-39/77,10000.0000000000
99/17,10000.0000000000
-82/43,10000.0000000000
-85/4,10000.0000000000
92/21,10000.0000000000
97/21,10000.0000000000
-103/10,10000.0000000000
97/18,10000.0000000000
-39/46,10000.0000000000
-37/47,10000.0000000000
15/77,10000.0000000000
-38/67,10000.0000000000
39/31,10000.0000000000
51/38,10000.0000000000
-66/5,10000.0000000000
-58/63,10000.0000000000
43/74,10000.0000000000
21/38,10000.0000000000
-31/99,10000.0000000000
-69/16,10000.0000000000
31/72,10000.0000000000
40/17,10000.0000000000
47/41,10000.0000000000
7/40,10000.0000000000
-23/85,10000.0000000000
-40/91,10000.0000000000
41/17,10000.0000000000
-79/8,10000.0000000000
-30/49,10000.0000000000
-64/101,10000.0000000000
-19/84,10000.0000000000
-89/81,10000.0000000000
-83/46,10000.0000000000
-13/2649,10000.0000000000
-5/882,10000.0000000000
57/17,10000.0000000000
63/37,10000.0000000000
-39/80,10000.0000000000
-11/1456,10000.0000000000
-1/118,10000.0000000000
-43/75,10000.0000000000
-45/76,10000.0000000000
53/41,10000.0000000000
50,10000.0000000000
-17/78,10000.0000000000
-83/13,10000.0000000000
81/43,10000.0000000000
84/43,10000.0000000000
-47/31,10000.0000000000
36/41,10000.0000000000
74/11,10000.0000000000
73/11,10000.0000000000
17/14,10000.0000000000
-19/16,10000.0000000000
-91/48,10000.0000000000
-95/2,10000.0000000000
21/68,10000.0000000000
-14/81,10000.0000000000
-16/85,10000.0000000000
75/4682,10000.0000000000
39/2341,10000.0000000000
8/47,10000.0000000000
28/15,10000.0000000000
21/59,10000.0000000000
82/45,10000.0000000000
37/42,10000.0000000000
39/34,10000.0000000000
66/47,10000.0000000000
61/45,10000.0000000000
-1/313,10000.0000000000
-9/95,10000.0000000000
-31/91,10000.0000000000
-69/47,10000.0000000000
-68/45,10000.0000000000
-57/61,10000.0000000000
63/20,10000.0000000000
61/24,10000.0000000000
-37/89,10000.0000000000
-35/87,10000.0000000000
-13/45,10000.0000000000
-51/19,10000.0000000000
-4/97,10000.0000000000
-40/19,10000.0000000000
-89/3,10000.0000000000
-59/47,10000.0000000000
-69/5,10000.0000000000
-1/43,10000.0000000000
-84,10000.0000000000
-71/11,10000.0000000000
-88/59,10000.0000000000
-79/87,10000.0000000000
80/31,10000.0000000000
-85/2,10000.0000000000
-101/73,10000.0000000000
-99/73,10000.0000000000
4/93,10000.0000000000
-91/89,10000.0000000000
-41/47,10000.0000000000
-81/97,10000.0000000000
-77/57,10000.0000000000
-71/26,10000.0000000000
-67/25,10000.0000000000
49/13,10000.0000000000
-98/5,10000.0000000000
53/96,10000.0000000000
-21/37,10000.0000000000
-13/94,10000.0000000000
-67/14,10000.0000000000
-68/83,10000.0000000000
-52/53,10000.0000000000
-25/68,10000.0000000000
-51/89,10000.0000000000
-41/74,10000.0000000000
-34/9,10000.0000000000
-1/64,10000.0000000000
27/68,10000.0000000000
29/67,10000.0000000000
-65/28,10000.0000000000
66/13,10000.0000000000
-23/33,10000.0000000000
-5/53,10000.0000000000
-88/39,10000.0000000000
-87/41,10000.0000000000
-32/57,10000.0000000000
-40,10000.0000000000
-78/43,10000.0000000000
13/30,10000.0000000000
53/8,10000.0000000000
1/93,10000.0000000000
-53/65,10000.0000000000
-87/95,10000.0000000000
35/31,10000.0000000000
-94/77,10000.0000000000
-33/25,10000.0000000000
27/44,10000.0000000000
51/7,10000.0000000000
-38/25,10000.0000000000
91/20,10000.0000000000
-85/27,10000.0000000000
82/9,10000.0000000000
-46/79,10000.0000000000
-15/28,10000.0000000000
-7/43,10000.0000000000
29/72,10000.0000000000
-23/13,10000.0000000000
-7/60,10000.0000000000
-60/19,10000.0000000000
-61/19,10000.0000000000
-45,10000.0000000000
-74/25,10000.0000000000
53/12,10000.0000000000
26/67,10000.0000000000
23/65,10000.0000000000
-71/38,10000.0000000000
49/85,10000.0000000000
59/23,10000.0000000000
58/21,10000.0000000000
61/30,10000.0000000000
31,10000.0000000000
1/53,10000.0000000000
89/62,10000.0000000000
81/4,10000.0000000000
-32/55,10000.0000000000
-32/53,10000.0000000000
-73/56,10000.0000000000
53/10,10000.0000000000
71/21,10000.0000000000
-73/9,10000.0000000000
-27/59,10000.0000000000
13/100,10000.0000000000
44/89,10000.0000000000
-38/41,10000.0000000000
-62/7,10000.0000000000
41/84,10000.0000000000
67/19,10000.0000000000
64/13,10000.0000000000
59/15,10000.0000000000
-13/41,10000.0000000000
-83/66,10000.0000000000
-9/38,10000.0000000000
93/11,10000.0000000000
97/12,10000.0000000000
91/29,10000.0000000000
-17/42,10000.0000000000
-95/22,10000.0000000000
-92/25,10000.0000000000
-85/38,10000.0000000000
47/35,10000.0000000000
-3/34,10000.0000000000
-22/35,10000.0000000000
-62/43,10000.0000000000
-12/77,10000.0000000000
-13/79,10000.0000000000
-31/69,10000.0000000000
97/38,10000.0000000000
56/23,10000.0000000000
-85/63,10000.0000000000
-89/64,10000.0000000000
3/70,10000.0000000000
-4/57,10000.0000000000
35/58,10000.0000000000
-79/38,10000.0000000000
-66/59,10000.0000000000
-69/56,10000.0000000000
32/79,10000.0000000000
33/76,10000.0000000000
27/59,10000.0000000000
59/79,10000.0000000000
58/81,10000.0000000000
76/45,10000.0000000000
-44/69,10000.0000000000
77/9,10000.0000000000
46/55,10000.0000000000
45/58,10000.0000000000
-76/33,10000.0000000000
-77/34,10000.0000000000
-73/85,10000.0000000000
-61/10,10000.0000000000
-62/13,10000.0000000000
17/35,10000.0000000000
14/93,10000.0000000000
-68/33,10000.0000000000
-73/31,10000.0000000000
-21/47,10000.0000000000
-22/91,10000.0000000000
-21/38,10000.0000000000
-89/15,10000.0000000000
-87/13,10000.0000000000
33/92,10000.0000000000
-12/101,10000.0000000000
-7/101,10000.0000000000
-38/35,10000.0000000000
73/92,10000.0000000000
69/91,10000.0000000000
15/38,10000.0000000000
-49/54,10000.0000000000
100/33,10000.0000000000
-90/41,10000.0000000000
-89/42,10000.0000000000
89/81,10000.0000000000
12/71,10000.0000000000
2/95,10000.0000000000
4/97,10000.0000000000
87/40,10000.0000000000
21/40,10000.0000000000
53/28,10000.0000000000
94/63,10000.0000000000
-50/29,10000.0000000000
60/17,10000.0000000000
61/17,10000.0000000000
11/100,10000.0000000000
9/98,10000.0000000000
11/39,10000.0000000000
1/56,10000.0000000000
-79/50,10000.0000000000
5/63,10000.0000000000
81/11,10000.0000000000
-69/4,10000.0000000000
97/84,10000.0000000000
29/45,10000.0000000000
-41/96,10000.0000000000
-36/95,10000.0000000000
-7/97,10000.0000000000
16/83,10000.0000000000
35/97,10000.0000000000
-97/50,10000.0000000000
-87/8,10000.0000000000
-92/7,10000.0000000000
-48/41,10000.0000000000
85/49,10000.0000000000
81/50,10000.0000000000
87/10,10000.0000000000
-31/75,10000.0000000000
-80/87,10000.0000000000
-85/89,10000.0000000000
16/55,10000.0000000000
80/37,10000.0000000000
78/61,10000.0000000000
77/62,10000.0000000000
-54/61,10000.0000000000
-53/64,10000.0000000000
74/45,10000.0000000000
-3/73,10000.0000000000
-93/67,10000.0000000000
-94/11,10000.0000000000
-53/54,10000.0000000000
-61/20,10000.0000000000
44/19,10000.0000000000
812/11,10000.0000000000
408/5,10000.0000000000
69/29,10000.0000000000
12/95,10000.0000000000
-21/97,10000.0000000000
71/35,10000.0000000000
-84/47,10000.0000000000
-86/45,10000.0000000000
-91/69,10000.0000000000
-77/38,10000.0000000000
42/5,10000.0000000000
4/39,10000.0000000000
-11/40,10000.0000000000
26/43,10000.0000000000
-5050,10000.0000000000
-10101,10000.0000000000
71/87,10000.0000000000
-77/89,10000.0000000000
37/36,10000.0000000000
41/27,10000.0000000000
97/65,10000.0000000000
99/67,10000.0000000000
-67/88,10000.0000000000
-37/94,10000.0000000000
-72/19,10000.0000000000
-6/53,10000.0000000000
19/67,10000.0000000000
-61/95,10000.0000000000
-59/97,10000.0000000000
22/57,10000.0000000000
23/58,10000.0000000000
5/39,10000.0000000000
73/24,10000.0000000000
37/12,10000.0000000000
-3/44,10000.0000000000
88/27,10000.0000000000
-86/85,10000.0000000000
49/17,10000.0000000000
-37/88,10000.0000000000
46/79,10000.0000000000
49/79,10000.0000000000
37/69,10000.0000000000
-38/43,10000.0000000000
59/25,10000.0000000000
-85/66,10000.0000000000
71/30,10000.0000000000
86/89,10000.0000000000
-19/69,10000.0000000000
-89/5,10000.0000000000
-4591,10000.0000000000
86/81,10000.0000000000
-41/53,10000.0000000000
1/45,10000.0000000000
-35/29,10000.0000000000
-80,10000.0000000000
-67/45,10000.0000000000
55/79,10000.0000000000
55/13,10000.0000000000
-9/28,10000.0000000000
86/33,10000.0000000000
81/32,10000.0000000000
-71/91,10000.0000000000
-29/95,10000.0000000000
-79/41,10000.0000000000
4/87,10000.0000000000
-20/89,10000.0000000000
-36/49,10000.0000000000
53/18,10000.0000000000
-49/36,10000.0000000000
-46/33,10000.0000000000
47/36,10000.0000000000
-9/59,10000.0000000000
25/49,10000.0000000000
21/47,10000.0000000000
55/37,10000.0000000000
-51/82,10000.0000000000
15/86,10000.0000000000
16/89,10000.0000000000
79/5,10000.0000000000
11/32,10000.0000000000
-71/45,10000.0000000000
-103/30,10000.0000000000
-73/43,10000.0000000000
381/20,10000.0000000000
381/19,10000.0000000000
76/37,10000.0000000000
17/41,10000.0000000000
49/72,10000.0000000000
1/16,10000.0000000000
-80/71,10000.0000000000
69/89,10000.0000000000
-23/99,10000.0000000000
-41/65,10000.0000000000
-1978,10000.0000000000
86/85,10000.0000000000
40/53,10000.0000000000
85/63,10000.0000000000
87/67,10000.0000000000
-43/69,10000.0000000000
94/15,10000.0000000000
-15/98,10000.0000000000
96/43,10000.0000000000
97/13,10000.0000000000
-5/41,10000.0000000000
-100/37,10000.0000000000
-35/67,10000.0000000000
45/26,10000.0000000000
-50/93,10000.0000000000
38/53,10000.0000000000
-60/13,10000.0000000000
27/40,10000.0000000000
28/29,10000.0000000000
-95/62,10000.0000000000
25/51,10000.0000000000
-53/5,10000.0000000000
-37/99,10000.0000000000
40/3,10000.0000000000
19/49,10000.0000000000
39/14,10000.0000000000
-19/67,10000.0000000000
-19/65,10000.0000000000
52/29,10000.0000000000
54/31,10000.0000000000
-34/67,10000.0000000000
23/59,10000.0000000000
-48/13,10000.0000000000
-61/5,10000.0000000000
107/5,10000.0000000000
17/88,10000.0000000000
21/86,10000.0000000000
-1/76,10000.0000000000
-47/68,10000.0000000000
-14/65,10000.0000000000
-16/17,10000.0000000000
-29/36,10000.0000000000
11/57,10000.0000000000
13/57,10000.0000000000
13/63,10000.0000000000
-83/16,10000.0000000000
58/7,10000.0000000000
89/47,10000.0000000000
-19/17,10000.0000000000
-58/53,10000.0000000000
-10/47,10000.0000000000
-20/77,10000.0000000000
-7/26,10000.0000000000
-43/46,10000.0000000000
-3/1505,10000.0000000000
-8/3913,10000.0000000000
70/33,10000.0000000000
71/29,10000.0000000000
23/71,10000.0000000000
-48/17,10000.0000000000
-34/95,10000.0000000000
-34/93,10000.0000000000
-53/38,10000.0000000000
64/51,10000.0000000000
3/89,10000.0000000000
23/84,10000.0000000000
-61/88,10000.0000000000
51/80,10000.0000000000
43/84,10000.0000000000
95/69,10000.0000000000
-7/46,10000.0000000000
87/41,10000.0000000000
46/29,10000.0000000000
581/58,10000.0000000000
579/56,10000.0000000000
-41/9,10000.0000000000
-29/51,10000.0000000000
-23/76,10000.0000000000
87/79,10000.0000000000
-43/54,10000.0000000000
-92/77,10000.0000000000
48/95,10000.0000000000
-7/76,10000.0000000000
-15/38,10000.0000000000
-20/23,10000.0000000000
53/22,10000.0000000000
37/52,10000.0000000000
-31/86,10000.0000000000
19/78,10000.0000000000
-5/66,10000.0000000000
58/77,10000.0000000000
-41/20,10000.0000000000
-54/35,10000.0000000000
3/77,10000.0000000000
-89/44,10000.0000000000
21/88,10000.0000000000
-379/24,10000.0000000000
26/55,10000.0000000000
-55/6,10000.0000000000
-75/79,10000.0000000000
30/47,10000.0000000000
36/95,10000.0000000000
28/69,10000.0000000000
4/89,10000.0000000000
1/86,10000.0000000000
-61/54,10000.0000000000
14/37,10000.0000000000
50/89,10000.0000000000
56/59,10000.0000000000
47/3,10000.0000000000
51/4,10000.0000000000
-17/73,10000.0000000000
93/5,10000.0000000000
64/25,10000.0000000000
-51/59,10000.0000000000
13/45,10000.0000000000
-61/89,10000.0000000000
74/67,10000.0000000000
76/65,10000.0000000000
-22/61,10000.0000000000
-70/53,10000.0000000000
87/35,10000.0000000000
89/36,10000.0000000000
-97/5,10000.0000000000
-99/4,10000.0000000000
-78,10000.0000000000
101/29,10000.0000000000
-57,10000.0000000000
100/11,10000.0000000000
-82/87,10000.0000000000
-1/97,10000.0000000000
-1/101,10000.0000000000
25/94,10000.0000000000
27/94,10000.0000000000
-65/17,10000.0000000000
-93/43,10000.0000000000
97/95,10000.0000000000
95/97,10000.0000000000
-41/54,10000.0000000000
98/33,10000.0000000000
33/85,10000.0000000000
45/86,10000.0000000000
-86/13,10000.0000000000
57/11,10000.0000000000
-63/5,10000.0000000000
-58/9,10000.0000000000
-71/27,10000.0000000000
23/38,10000.0000000000
66/41,10000.0000000000
-29/96,10000.0000000000
7/54,10000.0000000000
13/54,10000.0000000000
-31/66,10000.0000000000
20/87,10000.0000000000
-32/77,10000.0000000000
-35/74,10000.0000000000
91/11,10000.0000000000
-23/96,10000.0000000000
-89/60,10000.0000000000
-36/47,10000.0000000000
63/95,10000.0000000000
99/43,10000.0000000000
77/47,10000.0000000000
41/47,10000.0000000000
-61/12,10000.0000000000
-61/15,10000.0000000000
87/62,10000.0000000000
66/67,10000.0000000000
-29/39,10000.0000000000
40/69,10000.0000000000
95/24,10000.0000000000
52/83,10000.0000000000
-95/78,10000.0000000000
-33/58,10000.0000000000
-16/33,10000.0000000000
-69/59,10000.0000000000
-100/49,10000.0000000000
88/81,10000.0000000000
85/81,10000.0000000000
85/31,10000.0000000000
-95/26,10000.0000000000
-65/66,10000.0000000000
-37/96,10000.0000000000
-61/73,10000.0000000000
11/28,10000.0000000000
15/94,10000.0000000000
12/97,10000.0000000000
13/99,10000.0000000000
95/2,10000.0000000000
81/95,10000.0000000000
23/87,10000.0000000000
21/85,10000.0000000000
-47/71,10000.0000000000
68/31,10000.0000000000
-16/81,10000.0000000000
7/37,10000.0000000000
-57/28,10000.0000000000
-94/39,10000.0000000000
49/60,10000.0000000000
-23/91,10000.0000000000
67/12,10000.0000000000
61/57,10000.0000000000
79/73,10000.0000000000
81/74,10000.0000000000
-58/27,10000.0000000000
99/37,10000.0000000000
79/65,10000.0000000000
58/69,10000.0000000000
7/69,10000.0000000000
-1/50,10000.0000000000
71/44,10000.0000000000
-70,10000.0000000000
15/76,10000.0000000000
16/75,10000.0000000000
-1/36,10000.0000000000
-96/95,10000.0000000000
43/42,10000.0000000000
81/25,10000.0000000000
2/99,10000.0000000000
3/26,10000.0000000000
-11/94,10000.0000000000
2/59,10000.0000000000
35/46,10000.0000000000
44/57,10000.0000000000
40/59,10000.0000000000
-97/49,10000.0000000000
-91/53,10000.0000000000
65/58,10000.0000000000
11/95,10000.0000000000
-84/41,10000.0000000000
16/39,10000.0000000000
86/29,10000.0000000000
83/31,10000.0000000000
1/59,10000.0000000000
-92/21,10000.0000000000
-96/19,10000.0000000000
28/13,10000.0000000000
-65/43,10000.0000000000
-37/71,10000.0000000000
34/99,10000.0000000000
36/101,10000.0000000000
-1/95,10000.0000000000
49/31,10000.0000000000
-17/54,10000.0000000000
-53/2,10000.0000000000
83/71,10000.0000000000
-78/23,10000.0000000000
77/59,10000.0000000000
81/56,10000.0000000000
-59/20,10000.0000000000
47/92,10000.0000000000
21/53,10000.0000000000
-7/85,10000.0000000000
-8/85,10000.0000000000
-44/85,10000.0000000000
-18/77,10000.0000000000
89/57,10000.0000000000
-61/50,10000.0000000000
-89/83,10000.0000000000
37/20,10000.0000000000
73/38,10000.0000000000
89/79,10000.0000000000
30/83,10000.0000000000
7/96,10000.0000000000
41/57,10000.0000000000
65/56,10000.0000000000
-86/37,10000.0000000000
-83/35,10000.0000000000
-95/48,10000.0000000000
11/49,10000.0000000000
-98/55,10000.0000000000
-44/71,10000.0000000000
-49/65,10000.0000000000
-86/69,10000.0000000000
69/65,10000.0000000000
-91/40,10000.0000000000
-90/43,10000.0000000000
-76/7,10000.0000000000
-188/19,10000.0000000000
63/29,10000.0000000000
-64/21,10000.0000000000
103/16,10000.0000000000
-37/50,10000.0000000000
-27/62,10000.0000000000
91/82,10000.0000000000
-82/95,10000.0000000000
29/91,10000.0000000000
-67/46,10000.0000000000
-54/17,10000.0000000000
-48,10000.0000000000
-99,10000.0000000000
-100/23,10000.0000000000
-96/29,10000.0000000000
-47/13,10000.0000000000
29/48,10000.0000000000
-47/78,10000.0000000000
-97/54,10000.0000000000
-55/39,10000.0000000000
-67/43,10000.0000000000
19/40,10000.0000000000
-81/20,10000.0000000000
-19/83,10000.0000000000
-17/75,10000.0000000000
-1008,10000.0000000000
-1013/2,10000.0000000000
-43/72,10000.0000000000
79/71,10000.0000000000
81/68,10000.0000000000
-73/44,10000.0000000000
23/26,10000.0000000000
-49/88,10000.0000000000
-63/73,10000.0000000000
36/59,10000.0000000000
-15/88,10000.0000000000
-5/29,10000.0000000000
-27/37,10000.0000000000
-95/31,10000.0000000000
-58/21,10000.0000000000
-54/85,10000.0000000000
-30/67,10000.0000000000
77/39,10000.0000000000
-49/74,10000.0000000000
-53/36,10000.0000000000
-81/53,10000.0000000000
27/79,10000.0000000000
-74/51,10000.0000000000
-33/64,10000.0000000000
21/95,10000.0000000000
-46/51,10000.0000000000
73/10,10000.0000000000
58/85,10000.0000000000
-101/5,10000.0000000000
67/13,10000.0000000000
-51/28,10000.0000000000
-70/27,10000.0000000000
-29/85,10000.0000000000
-45/74,10000.0000000000
77/85,10000.0000000000
-86/35,10000.0000000000
79/63,10000.0000000000
-75/32,10000.0000000000
-33/70,10000.0000000000
3/95,10000.0000000000
-620,10000.0000000000
-77/52,10000.0000000000
79/70,10000.0000000000
19/94,10000.0000000000
-59/76,10000.0000000000
-83/4,10000.0000000000
-87/5,10000.0000000000
-55/72,10000.0000000000
-11/51,10000.0000000000
-98/31,10000.0000000000
-19/79,10000.0000000000
28/41,10000.0000000000
31/73,10000.0000000000
32/75,10000.0000000000
-24/35,10000.0000000000
57/16,10000.0000000000
61/16,10000.0000000000
101/17,10000.0000000000
101/14,10000.0000000000
-51/5,10000.0000000000
20/63,10000.0000000000
18/61,10000.0000000000
-34/641,10000.0000000000
-28/639,10000.0000000000
37/75,10000.0000000000
-89/66,10000.0000000000
-87/43,10000.0000000000
97/77,10000.0000000000
-19/30,10000.0000000000
-47/82,10000.0000000000
-47/85,10000.0000000000
25/73,10000.0000000000
-47/42,10000.0000000000
-53/44,10000.0000000000
-59/74,10000.0000000000
-47/58,10000.0000000000
-35/52,10000.0000000000
-69/43,10000.0000000000
73/80,10000.0000000000
-33/26,10000.0000000000
-83/60,10000.0000000000
5/51,10000.0000000000
-91/73,10000.0000000000
-49/71,10000.0000000000
70/67,10000.0000000000
-41/88,10000.0000000000
-71/78,10000.0000000000
69/26,10000.0000000000
91/22,10000.0000000000
-37/13,10000.0000000000
-41/42,10000.0000000000
-79/18,10000.0000000000
-67/69,10000.0000000000
57/44,10000.0000000000
-86/29,10000.0000000000
-96/89,10000.0000000000
46/63,10000.0000000000
-77,10000.0000000000
6/73,10000.0000000000
75/37,10000.0000000000
-94/79,10000.0000000000
17/84,10000.0000000000
37/14,10000.0000000000
-61/35,10000.0000000000
-73/21,10000.0000000000
57/58,10000.0000000000
-31/65,10000.0000000000
52/75,10000.0000000000
-8/75,10000.0000000000
38/89,10000.0000000000
-54/19,10000.0000000000
-45/86,10000.0000000000
-71/33,10000.0000000000
41/2,10000.0000000000
71/85,10000.0000000000
-81/16,10000.0000000000
61/46,10000.0000000000
49/40,10000.0000000000
-55/8,10000.0000000000
-7/33,10000.0000000000
-75/59,10000.0000000000
22/91,10000.0000000000
-64/69,10000.0000000000
5/91,10000.0000000000
